Frequency (MHz),Level (dBm),Band Name
641.34,-97.25,UHF -1
641.35,-94.00,UHF -1
641.36,-93.23,UHF -1
641.37,-96.80,UHF -1
641.37,-95.93,UHF -1
641.38,-98.19,UHF -1
641.39,-98.84,UHF -1
641.40,-100.08,UHF -1
641.41,-96.77,UHF -1
641.42,-99.67,UHF -1
641.43,-98.41,UHF -1
641.43,-94.59,UHF -1
641.44,-97.43,UHF -1
641.45,-97.23,UHF -1
641.46,-97.45,UHF -1
641.47,-97.09,UHF -1
641.48,-97.82,UHF -1
641.49,-95.55,UHF -1
641.50,-97.76,UHF -1
641.50,-96.05,UHF -1
641.51,-95.86,UHF -1
641.52,-93.95,UHF -1
641.53,-97.08,UHF -1
641.54,-96.11,UHF -1
641.55,-97.11,UHF -1
641.56,-98.89,UHF -1
641.57,-100.40,UHF -1
641.57,-94.20,UHF -1
641.58,-96.04,UHF -1
641.59,-95.21,UHF -1
641.60,-99.56,UHF -1
641.61,-95.85,UHF -1
641.62,-99.18,UHF -1
641.63,-94.47,UHF -1
641.63,-94.94,UHF -1
641.64,-94.09,UHF -1
641.65,-98.80,UHF -1
641.66,-97.00,UHF -1
641.67,-95.43,UHF -1
641.68,-97.84,UHF -1
641.69,-98.12,UHF -1
641.70,-97.57,UHF -1
641.70,-96.28,UHF -1
641.71,-99.90,UHF -1
641.72,-98.78,UHF -1
641.73,-97.57,UHF -1
641.74,-98.07,UHF -1
641.75,-96.85,UHF -1
641.76,-98.29,UHF -1
641.77,-96.07,UHF -1
641.77,-97.08,UHF -1
641.78,-99.39,UHF -1
641.79,-97.21,UHF -1
641.80,-97.28,UHF -1
641.81,-94.19,UHF -1
641.82,-95.07,UHF -1
641.83,-97.25,UHF -1
641.83,-99.92,UHF -1
641.84,-95.79,UHF -1
641.85,-98.17,UHF -1
641.86,-97.04,UHF -1
641.87,-98.53,UHF -1
641.88,-95.99,UHF -1
641.89,-100.07,UHF -1
641.90,-95.07,UHF -1
641.90,-97.28,UHF -1
641.91,-99.18,UHF -1
641.92,-96.45,UHF -1
641.93,-96.94,UHF -1
641.94,-98.72,UHF -1
641.95,-97.76,UHF -1
641.96,-99.69,UHF -1
641.97,-95.30,UHF -1
641.97,-97.30,UHF -1
641.98,-97.76,UHF -1
641.99,-95.26,UHF -1
642.00,-95.98,UHF -1
642.01,-99.68,UHF -1
642.02,-95.58,UHF -1
642.03,-98.72,UHF -1
642.03,-95.33,UHF -1
642.04,-96.64,UHF -1
642.05,-97.74,UHF -1
642.06,-98.08,UHF -1
642.07,-96.80,UHF -1
642.08,-99.01,UHF -1
642.09,-95.79,UHF -1
642.10,-98.53,UHF -1
642.10,-97.01,UHF -1
642.11,-97.01,UHF -1
642.12,-94.62,UHF -1
642.13,-96.14,UHF -1
642.14,-97.80,UHF -1
642.15,-97.05,UHF -1
642.16,-99.68,UHF -1
642.17,-99.37,UHF -1
642.17,-97.59,UHF -1
642.18,-95.75,UHF -1
642.19,-98.06,UHF -1
642.20,-97.84,UHF -1
642.21,-98.84,UHF -1
642.22,-95.31,UHF -1
642.23,-95.26,UHF -1
642.23,-97.46,UHF -1
642.24,-97.99,UHF -1
642.25,-95.08,UHF -1
642.26,-96.81,UHF -1
642.27,-99.76,UHF -1
642.28,-97.98,UHF -1
642.29,-95.58,UHF -1
642.30,-98.85,UHF -1
642.30,-98.01,UHF -1
642.31,-95.78,UHF -1
642.32,-97.76,UHF -1
642.33,-99.03,UHF -1
642.34,-100.72,UHF -1
642.35,-96.87,UHF -1
642.36,-101.02,UHF -1
642.37,-96.44,UHF -1
642.37,-98.51,UHF -1
642.38,-96.14,UHF -1
642.39,-94.19,UHF -1
642.40,-97.69,UHF -1
642.41,-99.41,UHF -1
642.42,-98.21,UHF -1
642.43,-96.36,UHF -1
642.43,-99.43,UHF -1
642.44,-97.23,UHF -1
642.45,-96.78,UHF -1
642.46,-97.99,UHF -1
642.47,-99.00,UHF -1
642.48,-99.58,UHF -1
642.49,-97.66,UHF -1
642.50,-96.86,UHF -1
642.50,-99.72,UHF -1
642.51,-97.43,UHF -1
642.52,-99.01,UHF -1
642.53,-100.39,UHF -1
642.54,-98.94,UHF -1
642.55,-98.28,UHF -1
642.56,-98.03,UHF -1
642.57,-96.79,UHF -1
642.57,-97.32,UHF -1
642.58,-95.96,UHF -1
642.59,-96.25,UHF -1
642.60,-97.98,UHF -1
642.61,-97.13,UHF -1
642.62,-97.71,UHF -1
642.63,-99.50,UHF -1
642.63,-96.43,UHF -1
642.64,-96.46,UHF -1
642.65,-97.63,UHF -1
642.66,-96.79,UHF -1
642.67,-95.97,UHF -1
642.68,-97.36,UHF -1
642.69,-96.55,UHF -1
642.70,-95.90,UHF -1
642.70,-101.01,UHF -1
642.71,-96.61,UHF -1
642.72,-98.42,UHF -1
642.73,-97.57,UHF -1
642.74,-96.23,UHF -1
642.75,-98.08,UHF -1
642.76,-97.95,UHF -1
642.77,-97.15,UHF -1
642.77,-96.56,UHF -1
642.78,-97.13,UHF -1
642.79,-95.55,UHF -1
642.80,-97.23,UHF -1
642.81,-99.34,UHF -1
642.82,-95.89,UHF -1
642.83,-98.35,UHF -1
642.83,-97.85,UHF -1
642.84,-97.61,UHF -1
642.85,-99.42,UHF -1
642.86,-96.92,UHF -1
642.87,-96.22,UHF -1
642.88,-95.18,UHF -1
642.89,-95.73,UHF -1
642.90,-95.95,UHF -1
642.90,-97.36,UHF -1
642.91,-98.81,UHF -1
642.92,-99.43,UHF -1
642.93,-98.78,UHF -1
642.94,-95.67,UHF -1
642.95,-94.78,UHF -1
642.96,-96.79,UHF -1
642.97,-97.74,UHF -1
642.97,-98.44,UHF -1
642.98,-97.83,UHF -1
642.99,-97.71,UHF -1
643.00,-96.80,UHF -1
643.01,-97.79,UHF -1
643.02,-97.30,UHF -1
643.03,-98.79,UHF -1
643.03,-99.34,UHF -1
643.04,-98.35,UHF -1
643.05,-98.84,UHF -1
643.06,-98.39,UHF -1
643.07,-96.54,UHF -1
643.08,-100.14,UHF -1
643.09,-97.60,UHF -1
643.10,-96.63,UHF -1
643.10,-93.43,UHF -1
643.11,-99.01,UHF -1
643.12,-96.98,UHF -1
643.13,-96.03,UHF -1
643.14,-96.76,UHF -1
643.15,-96.79,UHF -1
643.16,-97.40,UHF -1
643.17,-99.47,UHF -1
643.17,-96.19,UHF -1
643.18,-98.40,UHF -1
643.19,-97.94,UHF -1
643.20,-100.06,UHF -1
643.21,-97.31,UHF -1
643.22,-96.40,UHF -1
643.23,-100.17,UHF -1
643.23,-97.68,UHF -1
643.24,-96.84,UHF -1
643.25,-99.08,UHF -1
643.26,-98.41,UHF -1
643.27,-98.88,UHF -1
643.28,-94.86,UHF -1
643.29,-98.73,UHF -1
643.30,-95.02,UHF -1
643.30,-97.71,UHF -1
643.31,-98.70,UHF -1
643.32,-97.17,UHF -1
643.33,-98.28,UHF -1
643.34,-97.70,UHF -1
643.35,-98.72,UHF -1
643.36,-98.28,UHF -1
643.37,-97.55,UHF -1
643.37,-97.18,UHF -1
643.38,-96.64,UHF -1
643.39,-95.77,UHF -1
643.40,-94.76,UHF -1
643.41,-97.92,UHF -1
643.42,-96.85,UHF -1
643.43,-97.71,UHF -1
643.43,-95.42,UHF -1
643.44,-95.35,UHF -1
643.45,-98.25,UHF -1
643.46,-98.01,UHF -1
643.47,-96.07,UHF -1
643.48,-96.42,UHF -1
643.49,-96.76,UHF -1
643.50,-96.49,UHF -1
643.50,-97.84,UHF -1
643.51,-94.92,UHF -1
643.52,-96.57,UHF -1
643.53,-100.61,UHF -1
643.54,-95.85,UHF -1
643.55,-98.07,UHF -1
643.56,-96.17,UHF -1
643.57,-95.95,UHF -1
643.57,-97.55,UHF -1
643.58,-98.18,UHF -1
643.59,-96.88,UHF -1
643.60,-95.38,UHF -1
643.61,-94.11,UHF -1
643.62,-94.05,UHF -1
643.63,-95.60,UHF -1
643.63,-95.13,UHF -1
643.64,-94.69,UHF -1
643.65,-95.70,UHF -1
643.66,-97.28,UHF -1
643.67,-96.19,UHF -1
643.68,-96.56,UHF -1
643.69,-95.82,UHF -1
643.70,-96.60,UHF -1
643.70,-93.19,UHF -1
643.71,-95.32,UHF -1
643.72,-96.85,UHF -1
643.73,-94.70,UHF -1
643.74,-98.95,UHF -1
643.75,-95.26,UHF -1
643.76,-96.41,UHF -1
643.77,-95.93,UHF -1
643.77,-96.44,UHF -1
643.78,-96.79,UHF -1
643.79,-94.17,UHF -1
643.80,-96.26,UHF -1
643.81,-96.29,UHF -1
643.82,-95.39,UHF -1
643.83,-92.80,UHF -1
643.83,-94.55,UHF -1
643.84,-96.89,UHF -1
643.85,-93.91,UHF -1
643.86,-97.41,UHF -1
643.87,-98.22,UHF -1
643.88,-96.79,UHF -1
643.89,-96.65,UHF -1
643.90,-96.22,UHF -1
643.90,-94.46,UHF -1
643.91,-92.60,UHF -1
643.92,-96.70,UHF -1
643.93,-96.18,UHF -1
643.94,-94.55,UHF -1
643.95,-95.30,UHF -1
643.96,-94.24,UHF -1
643.97,-93.49,UHF -1
643.97,-92.79,UHF -1
643.98,-95.97,UHF -1
643.99,-94.59,UHF -1
644.00,-94.75,UHF -1
644.00,-97.70,UHF -1
644.01,-98.53,UHF -1
644.02,-96.18,UHF -1
644.03,-97.05,UHF -1
644.03,-99.93,UHF -1
644.04,-94.25,UHF -1
644.05,-95.43,UHF -1
644.06,-100.74,UHF -1
644.07,-96.46,UHF -1
644.08,-100.94,UHF -1
644.09,-98.41,UHF -1
644.10,-98.66,UHF -1
644.10,-94.86,UHF -1
644.11,-95.39,UHF -1
644.12,-97.23,UHF -1
644.13,-101.42,UHF -1
644.14,-98.04,UHF -1
644.15,-97.43,UHF -1
644.16,-98.47,UHF -1
644.17,-96.38,UHF -1
644.17,-97.54,UHF -1
644.18,-97.84,UHF -1
644.19,-96.54,UHF -1
644.20,-94.92,UHF -1
644.21,-95.69,UHF -1
644.22,-94.56,UHF -1
644.23,-99.25,UHF -1
644.23,-99.20,UHF -1
644.24,-97.71,UHF -1
644.25,-98.89,UHF -1
644.26,-100.29,UHF -1
644.27,-92.26,UHF -1
644.28,-96.17,UHF -1
644.29,-98.49,UHF -1
644.30,-96.09,UHF -1
644.30,-96.33,UHF -1
644.31,-92.69,UHF -1
644.32,-96.68,UHF -1
644.33,-96.11,UHF -1
644.34,-97.24,UHF -1
644.35,-93.46,UHF -1
644.36,-99.19,UHF -1
644.37,-97.29,UHF -1
644.37,-95.96,UHF -1
644.38,-98.36,UHF -1
644.39,-96.98,UHF -1
644.40,-97.05,UHF -1
644.41,-98.66,UHF -1
644.42,-101.66,UHF -1
644.43,-97.87,UHF -1
644.43,-99.94,UHF -1
644.44,-97.77,UHF -1
644.45,-97.11,UHF -1
644.46,-97.36,UHF -1
644.47,-100.39,UHF -1
644.48,-99.14,UHF -1
644.49,-97.78,UHF -1
644.50,-97.80,UHF -1
644.50,-97.00,UHF -1
644.51,-96.21,UHF -1
644.52,-98.71,UHF -1
644.53,-93.11,UHF -1
644.54,-100.70,UHF -1
644.55,-97.26,UHF -1
644.56,-95.46,UHF -1
644.57,-97.50,UHF -1
644.57,-102.58,UHF -1
644.58,-97.42,UHF -1
644.59,-93.05,UHF -1
644.60,-100.07,UHF -1
644.61,-98.67,UHF -1
644.62,-99.90,UHF -1
644.63,-98.39,UHF -1
644.63,-95.84,UHF -1
644.64,-100.98,UHF -1
644.65,-100.33,UHF -1
644.66,-101.81,UHF -1
644.67,-98.38,UHF -1
644.68,-99.57,UHF -1
644.69,-101.09,UHF -1
644.70,-99.58,UHF -1
644.70,-97.36,UHF -1
644.71,-97.36,UHF -1
644.72,-100.64,UHF -1
644.73,-94.68,UHF -1
644.74,-94.39,UHF -1
644.75,-95.94,UHF -1
644.76,-95.55,UHF -1
644.77,-99.80,UHF -1
644.77,-98.37,UHF -1
644.78,-94.81,UHF -1
644.79,-94.57,UHF -1
644.80,-97.70,UHF -1
644.81,-96.96,UHF -1
644.82,-102.29,UHF -1
644.83,-94.79,UHF -1
644.83,-101.15,UHF -1
644.84,-96.01,UHF -1
644.85,-94.48,UHF -1
644.86,-97.50,UHF -1
644.87,-100.06,UHF -1
644.88,-97.39,UHF -1
644.89,-99.56,UHF -1
644.90,-98.23,UHF -1
644.90,-94.63,UHF -1
644.91,-100.75,UHF -1
644.92,-97.50,UHF -1
644.93,-100.90,UHF -1
644.94,-101.28,UHF -1
644.95,-94.15,UHF -1
644.96,-98.42,UHF -1
644.97,-98.63,UHF -1
644.97,-99.48,UHF -1
644.98,-94.84,UHF -1
644.99,-99.41,UHF -1
645.00,-98.00,UHF -1
645.01,-97.80,UHF -1
645.02,-98.13,UHF -1
645.03,-94.71,UHF -1
645.03,-96.77,UHF -1
645.04,-95.80,UHF -1
645.05,-99.79,UHF -1
645.06,-99.63,UHF -1
645.07,-97.03,UHF -1
645.08,-99.59,UHF -1
645.09,-98.51,UHF -1
645.10,-100.91,UHF -1
645.10,-99.29,UHF -1
645.11,-99.87,UHF -1
645.12,-96.03,UHF -1
645.13,-97.96,UHF -1
645.14,-93.66,UHF -1
645.15,-95.05,UHF -1
645.16,-98.51,UHF -1
645.17,-95.05,UHF -1
645.17,-94.91,UHF -1
645.18,-96.88,UHF -1
645.19,-96.66,UHF -1
645.20,-95.69,UHF -1
645.21,-98.62,UHF -1
645.22,-96.11,UHF -1
645.23,-92.87,UHF -1
645.23,-96.95,UHF -1
645.24,-95.73,UHF -1
645.25,-93.72,UHF -1
645.26,-97.14,UHF -1
645.27,-96.79,UHF -1
645.28,-94.25,UHF -1
645.29,-99.53,UHF -1
645.30,-95.25,UHF -1
645.30,-97.80,UHF -1
645.31,-97.19,UHF -1
645.32,-95.70,UHF -1
645.33,-96.97,UHF -1
645.34,-100.75,UHF -1
645.35,-96.83,UHF -1
645.36,-97.46,UHF -1
645.37,-91.01,UHF -1
645.37,-97.20,UHF -1
645.38,-98.34,UHF -1
645.39,-102.97,UHF -1
645.40,-97.78,UHF -1
645.41,-99.92,UHF -1
645.42,-92.04,UHF -1
645.43,-98.80,UHF -1
645.43,-96.68,UHF -1
645.44,-99.76,UHF -1
645.45,-102.25,UHF -1
645.46,-95.75,UHF -1
645.47,-98.75,UHF -1
645.48,-95.86,UHF -1
645.49,-95.35,UHF -1
645.50,-100.67,UHF -1
645.50,-95.59,UHF -1
645.51,-98.60,UHF -1
645.52,-100.12,UHF -1
645.53,-98.20,UHF -1
645.54,-98.37,UHF -1
645.55,-96.30,UHF -1
645.56,-95.95,UHF -1
645.57,-94.17,UHF -1
645.57,-98.65,UHF -1
645.58,-97.51,UHF -1
645.59,-98.21,UHF -1
645.60,-98.63,UHF -1
645.61,-97.46,UHF -1
645.62,-98.88,UHF -1
645.63,-96.93,UHF -1
645.63,-97.55,UHF -1
645.64,-96.08,UHF -1
645.65,-98.41,UHF -1
645.66,-96.14,UHF -1
645.67,-96.79,UHF -1
645.68,-97.65,UHF -1
645.69,-101.94,UHF -1
645.70,-95.19,UHF -1
645.70,-97.62,UHF -1
645.71,-101.77,UHF -1
645.72,-99.57,UHF -1
645.73,-93.84,UHF -1
645.74,-98.39,UHF -1
645.75,-96.19,UHF -1
645.76,-100.21,UHF -1
645.77,-97.88,UHF -1
645.77,-99.43,UHF -1
645.78,-98.16,UHF -1
645.79,-95.78,UHF -1
645.80,-95.64,UHF -1
645.81,-97.50,UHF -1
645.82,-98.44,UHF -1
645.83,-99.93,UHF -1
645.83,-97.17,UHF -1
645.84,-97.71,UHF -1
645.85,-98.78,UHF -1
645.86,-96.83,UHF -1
645.87,-99.12,UHF -1
645.88,-98.57,UHF -1
645.89,-95.84,UHF -1
645.90,-97.24,UHF -1
645.90,-98.93,UHF -1
645.91,-100.55,UHF -1
645.92,-102.34,UHF -1
645.93,-97.13,UHF -1
645.94,-99.45,UHF -1
645.95,-99.14,UHF -1
645.96,-96.56,UHF -1
645.97,-96.12,UHF -1
645.97,-99.22,UHF -1
645.98,-96.57,UHF -1
645.99,-96.80,UHF -1
646.00,-96.07,UHF -1
646.01,-99.48,UHF -1
646.02,-95.00,UHF -1
646.03,-100.33,UHF -1
646.03,-97.85,UHF -1
646.04,-95.27,UHF -1
646.05,-98.57,UHF -1
646.06,-98.84,UHF -1
646.07,-98.58,UHF -1
646.08,-94.78,UHF -1
646.09,-98.45,UHF -1
646.10,-94.74,UHF -1
646.10,-99.85,UHF -1
646.11,-96.39,UHF -1
646.12,-98.97,UHF -1
646.13,-96.96,UHF -1
646.14,-100.49,UHF -1
646.15,-95.95,UHF -1
646.16,-97.83,UHF -1
646.17,-96.92,UHF -1
646.17,-94.45,UHF -1
646.18,-98.60,UHF -1
646.19,-101.24,UHF -1
646.20,-98.32,UHF -1
646.21,-98.58,UHF -1
646.22,-98.91,UHF -1
646.23,-98.50,UHF -1
646.23,-95.96,UHF -1
646.24,-99.25,UHF -1
646.25,-92.75,UHF -1
646.26,-99.95,UHF -1
646.27,-97.57,UHF -1
646.28,-99.13,UHF -1
646.29,-96.36,UHF -1
646.30,-98.59,UHF -1
646.30,-101.64,UHF -1
646.31,-97.84,UHF -1
646.32,-99.13,UHF -1
646.33,-96.52,UHF -1
646.34,-99.06,UHF -1
646.35,-96.53,UHF -1
646.36,-98.05,UHF -1
646.37,-99.89,UHF -1
646.37,-99.17,UHF -1
646.38,-99.35,UHF -1
646.39,-96.60,UHF -1
646.40,-97.43,UHF -1
646.41,-97.58,UHF -1
646.42,-99.72,UHF -1
646.43,-99.27,UHF -1
646.43,-96.01,UHF -1
646.44,-96.39,UHF -1
646.45,-98.92,UHF -1
646.46,-95.50,UHF -1
646.47,-96.70,UHF -1
646.48,-99.20,UHF -1
646.49,-99.35,UHF -1
646.50,-98.58,UHF -1
646.50,-100.94,UHF -1
646.51,-96.24,UHF -1
646.52,-98.97,UHF -1
646.53,-95.62,UHF -1
646.54,-96.18,UHF -1
646.55,-98.32,UHF -1
646.56,-100.50,UHF -1
646.57,-96.73,UHF -1
646.57,-100.60,UHF -1
646.58,-100.70,UHF -1
646.59,-97.18,UHF -1
646.60,-98.60,UHF -1
646.61,-98.85,UHF -1
646.62,-98.92,UHF -1
646.63,-95.89,UHF -1
646.63,-99.90,UHF -1
646.64,-96.63,UHF -1
646.65,-96.87,UHF -1
646.66,-97.75,UHF -1
646.67,-100.84,UHF -1
646.68,-98.13,UHF -1
646.69,-96.11,UHF -1
646.70,-95.98,UHF -1
646.70,-98.58,UHF -1
646.71,-97.17,UHF -1
646.72,-97.15,UHF -1
646.73,-98.44,UHF -1
646.74,-96.07,UHF -1
646.75,-91.10,UHF -1
646.76,-92.66,UHF -1
646.77,-91.95,UHF -1
646.77,-97.88,UHF -1
646.78,-96.18,UHF -1
646.79,-100.67,UHF -1
646.80,-95.64,UHF -1
646.81,-95.92,UHF -1
646.82,-97.17,UHF -1
646.83,-96.50,UHF -1
646.83,-97.44,UHF -1
646.84,-97.67,UHF -1
646.85,-96.20,UHF -1
646.86,-97.48,UHF -1
646.87,-96.51,UHF -1
646.88,-96.56,UHF -1
646.89,-94.20,UHF -1
646.90,-97.87,UHF -1
646.90,-98.84,UHF -1
646.91,-93.16,UHF -1
646.92,-97.67,UHF -1
646.93,-98.69,UHF -1
646.94,-97.55,UHF -1
646.95,-98.57,UHF -1
646.96,-96.91,UHF -1
646.97,-99.63,UHF -1
646.97,-95.04,UHF -1
646.98,-98.87,UHF -1
646.99,-97.56,UHF -1
647.00,-95.69,UHF -1
647.01,-97.80,UHF -1
647.02,-100.48,UHF -1
647.03,-95.97,UHF -1
647.03,-96.30,UHF -1
647.04,-96.74,UHF -1
647.05,-95.15,UHF -1
647.06,-97.03,UHF -1
647.07,-95.82,UHF -1
647.08,-98.63,UHF -1
647.09,-97.62,UHF -1
647.10,-96.27,UHF -1
647.10,-96.43,UHF -1
647.11,-95.10,UHF -1
647.12,-97.36,UHF -1
647.13,-100.74,UHF -1
647.14,-97.39,UHF -1
647.15,-95.13,UHF -1
647.16,-100.73,UHF -1
647.17,-97.94,UHF -1
647.17,-101.89,UHF -1
647.18,-98.80,UHF -1
647.19,-97.55,UHF -1
647.20,-97.15,UHF -1
647.21,-97.79,UHF -1
647.22,-93.36,UHF -1
647.23,-99.06,UHF -1
647.23,-98.72,UHF -1
647.24,-95.97,UHF -1
647.25,-97.05,UHF -1
647.26,-100.37,UHF -1
647.27,-99.89,UHF -1
647.28,-97.32,UHF -1
647.29,-98.65,UHF -1
647.30,-98.86,UHF -1
647.30,-96.86,UHF -1
647.31,-98.06,UHF -1
647.32,-96.62,UHF -1
647.33,-100.78,UHF -1
647.34,-97.30,UHF -1
647.35,-98.24,UHF -1
647.36,-99.39,UHF -1
647.37,-97.93,UHF -1
647.37,-98.13,UHF -1
647.38,-95.73,UHF -1
647.39,-96.83,UHF -1
647.40,-96.69,UHF -1
647.41,-97.49,UHF -1
647.42,-97.28,UHF -1
647.43,-96.63,UHF -1
647.43,-97.61,UHF -1
647.44,-99.05,UHF -1
647.45,-101.12,UHF -1
647.46,-98.48,UHF -1
647.47,-97.64,UHF -1
647.48,-98.22,UHF -1
647.49,-98.07,UHF -1
647.50,-94.67,UHF -1
647.50,-96.21,UHF -1
647.51,-96.85,UHF -1
647.52,-100.09,UHF -1
647.53,-97.20,UHF -1
647.54,-97.93,UHF -1
647.55,-99.71,UHF -1
647.56,-94.79,UHF -1
647.57,-98.69,UHF -1
647.57,-98.83,UHF -1
647.58,-95.41,UHF -1
647.59,-100.85,UHF -1
647.60,-98.74,UHF -1
647.61,-97.71,UHF -1
647.62,-98.60,UHF -1
647.63,-99.00,UHF -1
647.63,-95.32,UHF -1
647.64,-99.49,UHF -1
647.65,-96.69,UHF -1
647.66,-98.49,UHF -1
647.67,-99.01,UHF -1
647.68,-101.11,UHF -1
647.69,-100.78,UHF -1
647.70,-100.32,UHF -1
647.70,-98.76,UHF -1
647.71,-99.18,UHF -1
647.72,-97.44,UHF -1
647.73,-99.16,UHF -1
647.74,-100.45,UHF -1
647.75,-97.09,UHF -1
647.76,-101.32,UHF -1
647.77,-98.86,UHF -1
647.77,-96.35,UHF -1
647.78,-100.01,UHF -1
647.79,-100.72,UHF -1
647.80,-100.41,UHF -1
647.81,-100.19,UHF -1
647.82,-99.87,UHF -1
647.83,-98.28,UHF -1
647.83,-98.93,UHF -1
647.84,-99.89,UHF -1
647.85,-99.99,UHF -1
647.86,-99.58,UHF -1
647.87,-100.26,UHF -1
647.88,-98.81,UHF -1
647.89,-100.29,UHF -1
647.90,-99.18,UHF -1
647.90,-99.01,UHF -1
647.91,-100.39,UHF -1
647.92,-99.20,UHF -1
647.93,-100.20,UHF -1
647.94,-96.97,UHF -1
647.95,-101.44,UHF -1
647.96,-99.34,UHF -1
647.97,-97.36,UHF -1
647.97,-101.40,UHF -1
647.98,-101.33,UHF -1
647.99,-101.37,UHF -1
648.00,-95.53,UHF -1
648.00,-102.33,UHF -1
648.01,-98.84,UHF -1
648.02,-99.20,UHF -1
648.03,-100.20,UHF -1
648.03,-97.25,UHF -1
648.04,-94.53,UHF -1
648.05,-97.97,UHF -1
648.06,-98.77,UHF -1
648.07,-96.12,UHF -1
648.08,-101.34,UHF -1
648.09,-100.72,UHF -1
648.10,-102.06,UHF -1
648.10,-101.72,UHF -1
648.11,-97.61,UHF -1
648.12,-98.52,UHF -1
648.13,-99.16,UHF -1
648.14,-101.55,UHF -1
648.15,-98.91,UHF -1
648.16,-102.08,UHF -1
648.17,-101.41,UHF -1
648.17,-100.93,UHF -1
648.18,-100.12,UHF -1
648.19,-97.40,UHF -1
648.20,-99.23,UHF -1
648.21,-98.81,UHF -1
648.22,-100.79,UHF -1
648.23,-99.68,UHF -1
648.23,-100.44,UHF -1
648.24,-99.30,UHF -1
648.25,-98.73,UHF -1
648.26,-97.81,UHF -1
648.27,-98.93,UHF -1
648.28,-97.56,UHF -1
648.29,-97.41,UHF -1
648.30,-98.54,UHF -1
648.30,-95.53,UHF -1
648.31,-96.84,UHF -1
648.32,-97.58,UHF -1
648.33,-96.45,UHF -1
648.34,-98.71,UHF -1
648.35,-97.91,UHF -1
648.36,-99.83,UHF -1
648.37,-97.69,UHF -1
648.37,-98.93,UHF -1
648.38,-98.73,UHF -1
648.39,-101.07,UHF -1
648.40,-99.84,UHF -1
648.41,-100.07,UHF -1
648.42,-95.53,UHF -1
648.43,-97.66,UHF -1
648.43,-101.40,UHF -1
648.44,-97.31,UHF -1
648.45,-98.11,UHF -1
648.46,-98.53,UHF -1
648.47,-100.17,UHF -1
648.48,-96.28,UHF -1
648.49,-100.19,UHF -1
648.50,-99.33,UHF -1
648.50,-97.97,UHF -1
648.51,-98.80,UHF -1
648.52,-99.22,UHF -1
648.53,-97.73,UHF -1
648.54,-98.19,UHF -1
648.55,-96.51,UHF -1
648.56,-103.67,UHF -1
648.57,-100.90,UHF -1
648.57,-100.66,UHF -1
648.58,-102.72,UHF -1
648.59,-99.89,UHF -1
648.60,-100.02,UHF -1
648.61,-100.51,UHF -1
648.62,-98.39,UHF -1
648.63,-99.64,UHF -1
648.63,-98.36,UHF -1
648.64,-98.34,UHF -1
648.65,-98.49,UHF -1
648.66,-98.84,UHF -1
648.67,-100.16,UHF -1
648.68,-100.49,UHF -1
648.69,-98.94,UHF -1
648.70,-98.25,UHF -1
648.70,-99.24,UHF -1
648.71,-101.75,UHF -1
648.72,-99.60,UHF -1
648.73,-103.17,UHF -1
648.74,-100.52,UHF -1
648.75,-100.89,UHF -1
648.76,-100.09,UHF -1
648.77,-99.25,UHF -1
648.77,-98.42,UHF -1
648.78,-99.41,UHF -1
648.79,-97.73,UHF -1
648.80,-100.70,UHF -1
648.81,-99.18,UHF -1
648.82,-101.64,UHF -1
648.83,-102.03,UHF -1
648.83,-99.90,UHF -1
648.84,-100.65,UHF -1
648.85,-99.89,UHF -1
648.86,-101.09,UHF -1
648.87,-102.78,UHF -1
648.88,-100.35,UHF -1
648.89,-100.06,UHF -1
648.90,-98.95,UHF -1
648.90,-100.32,UHF -1
648.91,-103.41,UHF -1
648.92,-100.41,UHF -1
648.93,-102.59,UHF -1
648.94,-100.59,UHF -1
648.95,-101.38,UHF -1
648.96,-104.64,UHF -1
648.97,-101.83,UHF -1
648.97,-102.51,UHF -1
648.98,-103.30,UHF -1
648.99,-102.73,UHF -1
649.00,-102.98,UHF -1
649.01,-104.90,UHF -1
649.02,-101.81,UHF -1
649.03,-100.98,UHF -1
649.03,-99.23,UHF -1
649.04,-103.08,UHF -1
649.05,-98.45,UHF -1
649.06,-100.19,UHF -1
649.07,-100.47,UHF -1
649.08,-99.00,UHF -1
649.09,-99.15,UHF -1
649.10,-96.75,UHF -1
649.10,-102.19,UHF -1
649.11,-101.06,UHF -1
649.12,-102.30,UHF -1
649.13,-99.54,UHF -1
649.14,-99.51,UHF -1
649.15,-99.36,UHF -1
649.16,-101.38,UHF -1
649.17,-99.59,UHF -1
649.17,-99.70,UHF -1
649.18,-96.52,UHF -1
649.19,-102.95,UHF -1
649.20,-100.37,UHF -1
649.21,-99.61,UHF -1
649.22,-96.06,UHF -1
649.23,-99.02,UHF -1
649.23,-98.84,UHF -1
649.24,-98.74,UHF -1
649.25,-103.13,UHF -1
649.26,-98.94,UHF -1
649.27,-98.03,UHF -1
649.28,-99.47,UHF -1
649.29,-99.65,UHF -1
649.30,-102.23,UHF -1
649.30,-103.34,UHF -1
649.31,-99.32,UHF -1
649.32,-97.70,UHF -1
649.33,-98.38,UHF -1
649.34,-99.90,UHF -1
649.35,-98.15,UHF -1
649.36,-99.20,UHF -1
649.37,-99.22,UHF -1
649.37,-99.63,UHF -1
649.38,-98.47,UHF -1
649.39,-100.65,UHF -1
649.40,-97.02,UHF -1
649.41,-97.84,UHF -1
