Frequency (MHz),Level (dBm),Band Name
89.97,-104.42,Low VHF+FM
89.97,-104.01,Low VHF+FM
89.98,-103.30,Low VHF+FM
89.99,-103.01,Low VHF+FM
90.00,-104.49,Low VHF+FM
90.00,-104.61,Low VHF+FM
90.01,-105.83,Low VHF+FM
90.02,-103.59,Low VHF+FM
90.03,-104.07,Low VHF+FM
90.03,-104.51,Low VHF+FM
90.04,-107.34,Low VHF+FM
90.05,-105.26,Low VHF+FM
90.06,-106.12,Low VHF+FM
90.07,-105.40,Low VHF+FM
90.08,-106.10,Low VHF+FM
90.09,-106.62,Low VHF+FM
90.10,-105.81,Low VHF+FM
90.10,-103.78,Low VHF+FM
90.11,-104.85,Low VHF+FM
90.12,-105.91,Low VHF+FM
90.13,-107.02,Low VHF+FM
90.14,-106.92,Low VHF+FM
90.15,-105.36,Low VHF+FM
90.16,-104.49,Low VHF+FM
90.17,-103.92,Low VHF+FM
90.17,-105.38,Low VHF+FM
90.18,-106.03,Low VHF+FM
90.19,-107.47,Low VHF+FM
90.20,-106.04,Low VHF+FM
90.21,-106.95,Low VHF+FM
90.22,-105.41,Low VHF+FM
90.23,-105.06,Low VHF+FM
90.23,-105.92,Low VHF+FM
90.24,-105.69,Low VHF+FM
90.25,-105.33,Low VHF+FM
90.26,-104.09,Low VHF+FM
90.27,-106.52,Low VHF+FM
90.28,-104.05,Low VHF+FM
90.29,-104.52,Low VHF+FM
90.30,-104.11,Low VHF+FM
90.30,-104.01,Low VHF+FM
90.31,-105.91,Low VHF+FM
90.32,-103.08,Low VHF+FM
90.33,-105.47,Low VHF+FM
90.34,-104.63,Low VHF+FM
90.35,-104.95,Low VHF+FM
90.36,-106.09,Low VHF+FM
90.37,-105.19,Low VHF+FM
90.37,-106.25,Low VHF+FM
90.38,-106.00,Low VHF+FM
90.39,-105.41,Low VHF+FM
90.40,-106.03,Low VHF+FM
90.41,-106.83,Low VHF+FM
90.42,-106.08,Low VHF+FM
90.43,-106.26,Low VHF+FM
90.43,-105.84,Low VHF+FM
90.44,-103.58,Low VHF+FM
90.45,-104.13,Low VHF+FM
90.46,-105.41,Low VHF+FM
90.47,-105.06,Low VHF+FM
90.48,-106.01,Low VHF+FM
90.49,-105.16,Low VHF+FM
90.50,-104.90,Low VHF+FM
90.50,-106.16,Low VHF+FM
90.51,-104.65,Low VHF+FM
90.52,-106.38,Low VHF+FM
90.53,-105.74,Low VHF+FM
90.54,-103.71,Low VHF+FM
90.55,-103.16,Low VHF+FM
90.56,-106.27,Low VHF+FM
90.57,-104.50,Low VHF+FM
90.57,-106.31,Low VHF+FM
90.58,-105.83,Low VHF+FM
90.59,-104.14,Low VHF+FM
90.60,-106.28,Low VHF+FM
90.61,-103.15,Low VHF+FM
90.62,-106.20,Low VHF+FM
90.63,-104.98,Low VHF+FM
90.63,-105.85,Low VHF+FM
90.64,-105.82,Low VHF+FM
90.65,-106.31,Low VHF+FM
90.66,-105.26,Low VHF+FM
90.67,-103.92,Low VHF+FM
90.68,-104.74,Low VHF+FM
90.69,-106.31,Low VHF+FM
90.70,-105.49,Low VHF+FM
90.70,-105.95,Low VHF+FM
90.71,-103.78,Low VHF+FM
90.72,-104.85,Low VHF+FM
90.73,-104.22,Low VHF+FM
90.74,-104.22,Low VHF+FM
90.75,-106.59,Low VHF+FM
90.76,-105.32,Low VHF+FM
90.77,-107.53,Low VHF+FM
90.77,-104.82,Low VHF+FM
90.78,-106.05,Low VHF+FM
90.79,-103.50,Low VHF+FM
90.80,-104.38,Low VHF+FM
90.81,-102.93,Low VHF+FM
90.82,-104.80,Low VHF+FM
90.83,-105.24,Low VHF+FM
90.83,-105.17,Low VHF+FM
90.84,-104.83,Low VHF+FM
90.85,-108.61,Low VHF+FM
90.86,-103.95,Low VHF+FM
90.87,-105.56,Low VHF+FM
90.88,-106.70,Low VHF+FM
90.89,-106.53,Low VHF+FM
90.90,-106.92,Low VHF+FM
90.90,-103.57,Low VHF+FM
90.91,-105.54,Low VHF+FM
90.92,-107.03,Low VHF+FM
90.93,-105.71,Low VHF+FM
90.94,-103.84,Low VHF+FM
90.95,-105.45,Low VHF+FM
90.96,-106.10,Low VHF+FM
90.97,-104.53,Low VHF+FM
90.97,-105.77,Low VHF+FM
90.98,-103.70,Low VHF+FM
90.99,-104.33,Low VHF+FM
91.00,-104.46,Low VHF+FM
91.01,-104.51,Low VHF+FM
91.02,-105.69,Low VHF+FM
91.03,-103.58,Low VHF+FM
91.03,-107.26,Low VHF+FM
91.04,-103.81,Low VHF+FM
91.05,-107.76,Low VHF+FM
91.06,-104.63,Low VHF+FM
91.07,-104.21,Low VHF+FM
91.08,-103.38,Low VHF+FM
91.09,-101.95,Low VHF+FM
91.10,-102.11,Low VHF+FM
91.10,-102.81,Low VHF+FM
91.11,-101.86,Low VHF+FM
91.12,-102.49,Low VHF+FM
91.13,-101.95,Low VHF+FM
91.14,-102.44,Low VHF+FM
91.15,-104.62,Low VHF+FM
91.16,-103.70,Low VHF+FM
91.17,-105.75,Low VHF+FM
91.17,-104.42,Low VHF+FM
91.18,-104.79,Low VHF+FM
91.19,-106.75,Low VHF+FM
91.20,-106.73,Low VHF+FM
91.21,-106.74,Low VHF+FM
91.22,-105.06,Low VHF+FM
91.23,-106.63,Low VHF+FM
91.23,-105.60,Low VHF+FM
91.24,-105.91,Low VHF+FM
91.25,-107.38,Low VHF+FM
91.26,-103.08,Low VHF+FM
91.27,-100.09,Low VHF+FM
91.28,-99.09,Low VHF+FM
91.29,-98.35,Low VHF+FM
91.30,-99.01,Low VHF+FM
91.30,-100.73,Low VHF+FM
91.31,-102.55,Low VHF+FM
91.32,-103.97,Low VHF+FM
91.33,-104.28,Low VHF+FM
91.34,-103.47,Low VHF+FM
91.35,-105.50,Low VHF+FM
91.36,-104.22,Low VHF+FM
91.37,-105.94,Low VHF+FM
91.37,-106.02,Low VHF+FM
91.38,-105.40,Low VHF+FM
91.39,-105.94,Low VHF+FM
91.40,-105.26,Low VHF+FM
91.41,-104.82,Low VHF+FM
91.42,-104.49,Low VHF+FM
91.43,-106.03,Low VHF+FM
91.43,-105.52,Low VHF+FM
91.44,-104.40,Low VHF+FM
91.45,-105.02,Low VHF+FM
91.46,-104.97,Low VHF+FM
91.47,-105.19,Low VHF+FM
91.48,-105.48,Low VHF+FM
91.49,-105.28,Low VHF+FM
91.50,-105.09,Low VHF+FM
91.50,-104.44,Low VHF+FM
91.51,-105.31,Low VHF+FM
91.52,-105.15,Low VHF+FM
91.53,-105.56,Low VHF+FM
91.54,-106.11,Low VHF+FM
91.55,-105.27,Low VHF+FM
91.56,-104.80,Low VHF+FM
91.57,-106.49,Low VHF+FM
91.57,-105.19,Low VHF+FM
91.58,-106.25,Low VHF+FM
91.59,-106.52,Low VHF+FM
91.60,-106.53,Low VHF+FM
91.61,-105.82,Low VHF+FM
91.62,-107.44,Low VHF+FM
91.63,-105.12,Low VHF+FM
91.63,-105.90,Low VHF+FM
91.64,-106.88,Low VHF+FM
91.65,-106.83,Low VHF+FM
91.66,-104.55,Low VHF+FM
91.67,-104.17,Low VHF+FM
91.68,-105.95,Low VHF+FM
91.69,-104.20,Low VHF+FM
91.70,-103.74,Low VHF+FM
91.70,-105.39,Low VHF+FM
91.71,-106.07,Low VHF+FM
91.72,-104.17,Low VHF+FM
91.73,-106.47,Low VHF+FM
91.74,-105.19,Low VHF+FM
91.75,-106.94,Low VHF+FM
91.76,-105.28,Low VHF+FM
91.77,-104.49,Low VHF+FM
91.77,-102.92,Low VHF+FM
91.78,-102.47,Low VHF+FM
91.79,-103.15,Low VHF+FM
91.80,-105.22,Low VHF+FM
91.81,-105.52,Low VHF+FM
91.82,-104.46,Low VHF+FM
91.83,-105.76,Low VHF+FM
91.83,-105.46,Low VHF+FM
91.84,-104.22,Low VHF+FM
91.85,-103.93,Low VHF+FM
91.86,-106.03,Low VHF+FM
91.87,-103.51,Low VHF+FM
91.88,-105.46,Low VHF+FM
91.89,-104.64,Low VHF+FM
91.90,-106.28,Low VHF+FM
91.90,-105.74,Low VHF+FM
91.91,-105.66,Low VHF+FM
91.92,-105.62,Low VHF+FM
91.93,-106.70,Low VHF+FM
91.94,-105.32,Low VHF+FM
91.95,-107.34,Low VHF+FM
91.96,-106.49,Low VHF+FM
91.97,-105.78,Low VHF+FM
91.97,-103.06,Low VHF+FM
91.98,-105.91,Low VHF+FM
91.99,-105.68,Low VHF+FM
92.00,-106.61,Low VHF+FM
92.01,-106.55,Low VHF+FM
92.02,-105.60,Low VHF+FM
92.03,-105.88,Low VHF+FM
92.03,-107.45,Low VHF+FM
92.04,-106.42,Low VHF+FM
92.05,-104.78,Low VHF+FM
92.06,-104.61,Low VHF+FM
92.07,-104.25,Low VHF+FM
92.08,-106.52,Low VHF+FM
92.09,-107.39,Low VHF+FM
92.10,-103.42,Low VHF+FM
92.10,-107.55,Low VHF+FM
92.11,-104.64,Low VHF+FM
92.12,-104.65,Low VHF+FM
92.13,-105.49,Low VHF+FM
92.14,-106.26,Low VHF+FM
92.15,-105.44,Low VHF+FM
92.16,-105.40,Low VHF+FM
92.17,-105.91,Low VHF+FM
92.17,-105.39,Low VHF+FM
92.18,-103.69,Low VHF+FM
92.19,-104.76,Low VHF+FM
92.20,-107.38,Low VHF+FM
92.21,-105.59,Low VHF+FM
92.22,-105.40,Low VHF+FM
92.23,-106.24,Low VHF+FM
92.23,-105.84,Low VHF+FM
92.24,-106.20,Low VHF+FM
92.25,-105.20,Low VHF+FM
92.26,-106.57,Low VHF+FM
92.27,-104.68,Low VHF+FM
92.28,-103.92,Low VHF+FM
92.29,-104.31,Low VHF+FM
92.30,-104.25,Low VHF+FM
92.30,-105.87,Low VHF+FM
92.31,-104.08,Low VHF+FM
92.32,-103.81,Low VHF+FM
92.33,-104.03,Low VHF+FM
92.34,-106.21,Low VHF+FM
92.35,-106.17,Low VHF+FM
92.36,-103.42,Low VHF+FM
92.37,-105.03,Low VHF+FM
92.37,-106.19,Low VHF+FM
92.38,-106.38,Low VHF+FM
92.39,-106.30,Low VHF+FM
92.40,-104.16,Low VHF+FM
92.41,-103.89,Low VHF+FM
92.42,-104.73,Low VHF+FM
92.43,-104.75,Low VHF+FM
92.43,-105.32,Low VHF+FM
92.44,-106.77,Low VHF+FM
92.45,-106.94,Low VHF+FM
92.46,-105.51,Low VHF+FM
92.47,-107.23,Low VHF+FM
92.48,-106.94,Low VHF+FM
92.49,-106.24,Low VHF+FM
92.50,-105.36,Low VHF+FM
92.50,-103.51,Low VHF+FM
92.51,-102.41,Low VHF+FM
92.52,-107.34,Low VHF+FM
92.53,-104.95,Low VHF+FM
92.54,-104.96,Low VHF+FM
92.55,-108.52,Low VHF+FM
92.56,-104.07,Low VHF+FM
92.57,-104.88,Low VHF+FM
92.57,-107.76,Low VHF+FM
92.58,-105.23,Low VHF+FM
92.59,-107.53,Low VHF+FM
92.60,-105.14,Low VHF+FM
92.61,-105.31,Low VHF+FM
92.62,-104.11,Low VHF+FM
92.63,-104.38,Low VHF+FM
92.63,-105.46,Low VHF+FM
92.64,-105.51,Low VHF+FM
92.65,-104.63,Low VHF+FM
92.66,-104.67,Low VHF+FM
92.67,-105.35,Low VHF+FM
92.68,-103.58,Low VHF+FM
92.69,-107.07,Low VHF+FM
92.70,-105.84,Low VHF+FM
92.70,-106.92,Low VHF+FM
92.71,-105.53,Low VHF+FM
92.72,-105.23,Low VHF+FM
92.73,-104.17,Low VHF+FM
92.74,-106.83,Low VHF+FM
92.75,-105.51,Low VHF+FM
92.76,-105.23,Low VHF+FM
92.77,-107.06,Low VHF+FM
92.77,-104.18,Low VHF+FM
92.78,-105.92,Low VHF+FM
92.79,-102.93,Low VHF+FM
92.80,-103.54,Low VHF+FM
92.81,-105.34,Low VHF+FM
92.82,-105.69,Low VHF+FM
92.83,-106.28,Low VHF+FM
92.83,-106.12,Low VHF+FM
92.84,-104.66,Low VHF+FM
92.85,-103.77,Low VHF+FM
92.86,-106.70,Low VHF+FM
92.87,-102.74,Low VHF+FM
92.88,-106.54,Low VHF+FM
92.89,-107.98,Low VHF+FM
92.90,-105.29,Low VHF+FM
92.90,-105.37,Low VHF+FM
92.91,-106.78,Low VHF+FM
92.92,-106.04,Low VHF+FM
92.93,-105.32,Low VHF+FM
92.94,-105.75,Low VHF+FM
92.95,-106.19,Low VHF+FM
92.96,-104.90,Low VHF+FM
92.97,-106.21,Low VHF+FM
92.97,-104.65,Low VHF+FM
92.98,-106.40,Low VHF+FM
92.99,-105.90,Low VHF+FM
93.00,-105.56,Low VHF+FM
93.01,-105.57,Low VHF+FM
93.02,-105.03,Low VHF+FM
93.03,-105.41,Low VHF+FM
93.03,-104.43,Low VHF+FM
93.04,-103.66,Low VHF+FM
93.05,-106.12,Low VHF+FM
93.06,-105.69,Low VHF+FM
93.07,-104.26,Low VHF+FM
93.08,-103.68,Low VHF+FM
93.09,-104.94,Low VHF+FM
93.10,-107.23,Low VHF+FM
93.10,-103.97,Low VHF+FM
93.11,-105.98,Low VHF+FM
93.12,-105.63,Low VHF+FM
93.13,-105.66,Low VHF+FM
93.14,-107.63,Low VHF+FM
93.15,-105.47,Low VHF+FM
93.16,-107.30,Low VHF+FM
93.17,-104.66,Low VHF+FM
93.17,-106.45,Low VHF+FM
93.18,-105.32,Low VHF+FM
93.19,-103.69,Low VHF+FM
93.20,-105.81,Low VHF+FM
93.21,-106.16,Low VHF+FM
93.22,-105.95,Low VHF+FM
93.23,-103.84,Low VHF+FM
93.23,-104.32,Low VHF+FM
93.24,-105.70,Low VHF+FM
93.25,-106.34,Low VHF+FM
93.26,-104.54,Low VHF+FM
93.27,-105.02,Low VHF+FM
93.28,-106.68,Low VHF+FM
93.29,-106.11,Low VHF+FM
93.30,-105.42,Low VHF+FM
93.30,-103.93,Low VHF+FM
93.31,-102.91,Low VHF+FM
93.32,-104.79,Low VHF+FM
93.33,-106.96,Low VHF+FM
93.34,-105.76,Low VHF+FM
93.35,-104.09,Low VHF+FM
93.36,-106.92,Low VHF+FM
93.37,-106.62,Low VHF+FM
93.37,-105.19,Low VHF+FM
93.38,-105.37,Low VHF+FM
93.39,-104.57,Low VHF+FM
93.40,-103.93,Low VHF+FM
93.41,-102.79,Low VHF+FM
93.42,-104.93,Low VHF+FM
93.43,-105.38,Low VHF+FM
93.43,-105.96,Low VHF+FM
93.44,-105.06,Low VHF+FM
93.45,-105.11,Low VHF+FM
93.46,-105.95,Low VHF+FM
93.47,-104.67,Low VHF+FM
93.48,-103.71,Low VHF+FM
93.49,-104.16,Low VHF+FM
93.50,-105.09,Low VHF+FM
93.50,-106.83,Low VHF+FM
93.51,-105.71,Low VHF+FM
93.52,-105.77,Low VHF+FM
93.53,-106.22,Low VHF+FM
93.54,-105.79,Low VHF+FM
93.55,-105.97,Low VHF+FM
93.56,-105.12,Low VHF+FM
93.57,-103.52,Low VHF+FM
93.57,-105.72,Low VHF+FM
93.58,-105.62,Low VHF+FM
93.59,-105.64,Low VHF+FM
93.60,-104.30,Low VHF+FM
93.61,-103.27,Low VHF+FM
93.62,-104.00,Low VHF+FM
93.63,-105.35,Low VHF+FM
93.63,-103.74,Low VHF+FM
93.64,-103.71,Low VHF+FM
93.65,-105.04,Low VHF+FM
93.66,-104.57,Low VHF+FM
93.67,-105.71,Low VHF+FM
93.68,-104.10,Low VHF+FM
93.69,-105.63,Low VHF+FM
93.70,-104.01,Low VHF+FM
93.70,-105.19,Low VHF+FM
93.71,-105.16,Low VHF+FM
93.72,-102.89,Low VHF+FM
93.73,-106.35,Low VHF+FM
93.74,-103.84,Low VHF+FM
93.75,-107.25,Low VHF+FM
93.76,-104.35,Low VHF+FM
93.77,-107.51,Low VHF+FM
93.77,-105.15,Low VHF+FM
93.78,-107.62,Low VHF+FM
93.79,-105.86,Low VHF+FM
93.80,-105.87,Low VHF+FM
93.81,-104.19,Low VHF+FM
93.82,-106.49,Low VHF+FM
93.83,-106.04,Low VHF+FM
93.83,-105.48,Low VHF+FM
93.84,-106.02,Low VHF+FM
93.85,-106.84,Low VHF+FM
93.86,-105.29,Low VHF+FM
93.87,-104.32,Low VHF+FM
93.88,-106.72,Low VHF+FM
93.89,-104.45,Low VHF+FM
93.90,-105.95,Low VHF+FM
93.90,-103.65,Low VHF+FM
93.91,-106.35,Low VHF+FM
93.92,-103.37,Low VHF+FM
93.93,-104.61,Low VHF+FM
93.94,-104.92,Low VHF+FM
93.95,-106.50,Low VHF+FM
93.96,-104.84,Low VHF+FM
93.97,-107.08,Low VHF+FM
93.97,-105.65,Low VHF+FM
93.98,-105.35,Low VHF+FM
93.99,-105.58,Low VHF+FM
94.00,-103.83,Low VHF+FM
94.00,-105.81,Low VHF+FM
94.01,-104.35,Low VHF+FM
94.02,-104.32,Low VHF+FM
94.03,-105.85,Low VHF+FM
94.03,-105.78,Low VHF+FM
94.04,-106.49,Low VHF+FM
94.05,-105.24,Low VHF+FM
94.06,-103.99,Low VHF+FM
94.07,-106.36,Low VHF+FM
94.08,-105.57,Low VHF+FM
94.09,-104.35,Low VHF+FM
94.10,-103.30,Low VHF+FM
94.10,-102.54,Low VHF+FM
94.11,-103.49,Low VHF+FM
94.12,-102.77,Low VHF+FM
94.13,-102.76,Low VHF+FM
94.14,-105.31,Low VHF+FM
94.15,-103.66,Low VHF+FM
94.16,-106.17,Low VHF+FM
94.17,-105.55,Low VHF+FM
94.17,-104.70,Low VHF+FM
94.18,-102.29,Low VHF+FM
94.19,-105.85,Low VHF+FM
94.20,-107.31,Low VHF+FM
94.21,-105.97,Low VHF+FM
94.22,-105.11,Low VHF+FM
94.23,-104.05,Low VHF+FM
94.23,-104.47,Low VHF+FM
94.24,-103.83,Low VHF+FM
94.25,-103.91,Low VHF+FM
94.26,-103.63,Low VHF+FM
94.27,-103.00,Low VHF+FM
94.28,-106.00,Low VHF+FM
94.29,-105.93,Low VHF+FM
94.30,-106.87,Low VHF+FM
94.30,-103.21,Low VHF+FM
94.31,-105.54,Low VHF+FM
94.32,-106.41,Low VHF+FM
94.33,-104.55,Low VHF+FM
94.34,-104.71,Low VHF+FM
94.35,-104.99,Low VHF+FM
94.36,-103.39,Low VHF+FM
94.37,-103.35,Low VHF+FM
94.37,-105.45,Low VHF+FM
94.38,-107.72,Low VHF+FM
94.39,-105.55,Low VHF+FM
94.40,-104.35,Low VHF+FM
94.41,-103.82,Low VHF+FM
94.42,-104.63,Low VHF+FM
94.43,-104.82,Low VHF+FM
94.43,-103.51,Low VHF+FM
94.44,-104.75,Low VHF+FM
94.45,-106.20,Low VHF+FM
94.46,-104.67,Low VHF+FM
94.47,-107.01,Low VHF+FM
94.48,-102.15,Low VHF+FM
94.49,-106.82,Low VHF+FM
94.50,-106.46,Low VHF+FM
94.50,-106.72,Low VHF+FM
94.51,-107.19,Low VHF+FM
94.52,-106.96,Low VHF+FM
94.53,-104.75,Low VHF+FM
94.54,-103.66,Low VHF+FM
94.55,-104.69,Low VHF+FM
94.56,-104.00,Low VHF+FM
94.57,-105.79,Low VHF+FM
94.57,-105.84,Low VHF+FM
94.58,-106.48,Low VHF+FM
94.59,-103.12,Low VHF+FM
94.60,-104.99,Low VHF+FM
94.61,-104.57,Low VHF+FM
94.62,-107.25,Low VHF+FM
94.63,-105.37,Low VHF+FM
94.63,-106.35,Low VHF+FM
94.64,-105.36,Low VHF+FM
94.65,-105.32,Low VHF+FM
94.66,-105.42,Low VHF+FM
94.67,-105.65,Low VHF+FM
94.68,-105.80,Low VHF+FM
94.69,-104.94,Low VHF+FM
94.70,-106.80,Low VHF+FM
94.70,-105.94,Low VHF+FM
94.71,-107.54,Low VHF+FM
94.72,-105.84,Low VHF+FM
94.73,-107.39,Low VHF+FM
94.74,-106.81,Low VHF+FM
94.75,-105.04,Low VHF+FM
94.76,-102.07,Low VHF+FM
94.77,-106.98,Low VHF+FM
94.77,-107.42,Low VHF+FM
94.78,-105.77,Low VHF+FM
94.79,-107.60,Low VHF+FM
94.80,-104.49,Low VHF+FM
94.81,-99.60,Low VHF+FM
94.82,-102.90,Low VHF+FM
94.83,-97.38,Low VHF+FM
94.83,-93.02,Low VHF+FM
94.84,-92.93,Low VHF+FM
94.85,-92.48,Low VHF+FM
94.86,-92.48,Low VHF+FM
94.87,-92.80,Low VHF+FM
94.88,-91.75,Low VHF+FM
94.89,-91.42,Low VHF+FM
94.90,-91.63,Low VHF+FM
94.90,-92.68,Low VHF+FM
94.91,-91.22,Low VHF+FM
94.92,-91.83,Low VHF+FM
94.93,-92.21,Low VHF+FM
94.94,-91.73,Low VHF+FM
94.95,-91.92,Low VHF+FM
94.96,-93.19,Low VHF+FM
94.97,-95.90,Low VHF+FM
94.97,-100.29,Low VHF+FM
94.98,-102.12,Low VHF+FM
94.99,-102.36,Low VHF+FM
95.00,-104.09,Low VHF+FM
95.01,-105.56,Low VHF+FM
95.02,-106.36,Low VHF+FM
95.03,-106.11,Low VHF+FM
95.03,-103.95,Low VHF+FM
95.04,-104.71,Low VHF+FM
95.05,-105.10,Low VHF+FM
95.06,-104.50,Low VHF+FM
95.07,-104.95,Low VHF+FM
95.08,-105.03,Low VHF+FM
95.09,-104.09,Low VHF+FM
95.10,-105.74,Low VHF+FM
95.10,-105.12,Low VHF+FM
95.11,-104.98,Low VHF+FM
95.12,-106.61,Low VHF+FM
95.13,-105.41,Low VHF+FM
95.14,-107.98,Low VHF+FM
95.15,-104.73,Low VHF+FM
95.16,-104.75,Low VHF+FM
95.17,-106.46,Low VHF+FM
95.17,-104.62,Low VHF+FM
95.18,-105.18,Low VHF+FM
95.19,-103.30,Low VHF+FM
95.20,-106.54,Low VHF+FM
95.21,-103.94,Low VHF+FM
95.22,-105.10,Low VHF+FM
95.23,-106.29,Low VHF+FM
95.23,-106.54,Low VHF+FM
95.24,-106.22,Low VHF+FM
95.25,-108.71,Low VHF+FM
95.26,-107.55,Low VHF+FM
95.27,-106.81,Low VHF+FM
95.28,-104.09,Low VHF+FM
95.29,-107.95,Low VHF+FM
95.30,-105.76,Low VHF+FM
95.30,-105.32,Low VHF+FM
95.31,-105.90,Low VHF+FM
95.32,-105.24,Low VHF+FM
95.33,-106.16,Low VHF+FM
95.34,-105.57,Low VHF+FM
95.35,-106.49,Low VHF+FM
95.36,-105.25,Low VHF+FM
95.37,-105.85,Low VHF+FM
95.37,-103.47,Low VHF+FM
95.38,-105.47,Low VHF+FM
95.39,-107.62,Low VHF+FM
95.40,-106.54,Low VHF+FM
95.41,-105.68,Low VHF+FM
95.42,-105.46,Low VHF+FM
95.43,-105.76,Low VHF+FM
95.43,-106.83,Low VHF+FM
95.44,-106.48,Low VHF+FM
95.45,-104.42,Low VHF+FM
95.46,-105.17,Low VHF+FM
95.47,-101.74,Low VHF+FM
95.48,-103.54,Low VHF+FM
95.49,-102.88,Low VHF+FM
95.50,-105.06,Low VHF+FM
95.50,-107.17,Low VHF+FM
95.51,-103.88,Low VHF+FM
95.52,-104.15,Low VHF+FM
95.53,-106.35,Low VHF+FM
95.54,-104.66,Low VHF+FM
95.55,-107.55,Low VHF+FM
95.56,-105.87,Low VHF+FM
95.57,-104.98,Low VHF+FM
95.57,-106.57,Low VHF+FM
95.58,-105.63,Low VHF+FM
95.59,-107.13,Low VHF+FM
95.60,-103.78,Low VHF+FM
95.61,-106.50,Low VHF+FM
95.62,-104.34,Low VHF+FM
95.63,-107.38,Low VHF+FM
95.63,-104.39,Low VHF+FM
95.64,-105.08,Low VHF+FM
95.65,-105.44,Low VHF+FM
95.66,-104.47,Low VHF+FM
95.67,-105.38,Low VHF+FM
95.68,-104.55,Low VHF+FM
95.69,-105.79,Low VHF+FM
95.70,-104.94,Low VHF+FM
95.70,-104.88,Low VHF+FM
95.71,-105.46,Low VHF+FM
95.72,-104.78,Low VHF+FM
95.73,-105.41,Low VHF+FM
95.74,-104.21,Low VHF+FM
95.75,-104.45,Low VHF+FM
95.76,-104.52,Low VHF+FM
95.77,-104.20,Low VHF+FM
95.77,-102.96,Low VHF+FM
95.78,-102.14,Low VHF+FM
95.79,-104.15,Low VHF+FM
95.80,-104.40,Low VHF+FM
95.81,-106.28,Low VHF+FM
95.82,-104.25,Low VHF+FM
95.83,-105.86,Low VHF+FM
95.83,-103.60,Low VHF+FM
95.84,-98.95,Low VHF+FM
95.85,-101.58,Low VHF+FM
95.86,-101.17,Low VHF+FM
95.87,-102.53,Low VHF+FM
95.88,-102.98,Low VHF+FM
95.89,-100.10,Low VHF+FM
95.90,-101.47,Low VHF+FM
95.90,-99.16,Low VHF+FM
95.91,-99.86,Low VHF+FM
95.92,-99.68,Low VHF+FM
95.93,-100.10,Low VHF+FM
95.94,-100.80,Low VHF+FM
95.95,-100.54,Low VHF+FM
95.96,-99.32,Low VHF+FM
95.97,-105.49,Low VHF+FM
95.97,-102.92,Low VHF+FM
95.98,-105.74,Low VHF+FM
95.99,-103.84,Low VHF+FM
96.00,-105.11,Low VHF+FM
96.01,-102.91,Low VHF+FM
96.02,-106.03,Low VHF+FM
96.03,-104.33,Low VHF+FM
96.03,-107.43,Low VHF+FM
96.04,-104.92,Low VHF+FM
96.05,-103.90,Low VHF+FM
96.06,-105.31,Low VHF+FM
96.07,-103.32,Low VHF+FM
96.08,-102.93,Low VHF+FM
96.09,-107.45,Low VHF+FM
96.10,-105.64,Low VHF+FM
96.10,-104.99,Low VHF+FM
96.11,-107.96,Low VHF+FM
96.12,-106.14,Low VHF+FM
96.13,-104.77,Low VHF+FM
96.14,-105.59,Low VHF+FM
96.15,-104.46,Low VHF+FM
96.16,-105.65,Low VHF+FM
96.17,-104.89,Low VHF+FM
96.17,-105.69,Low VHF+FM
96.18,-104.38,Low VHF+FM
96.19,-105.32,Low VHF+FM
96.20,-105.32,Low VHF+FM
96.21,-103.94,Low VHF+FM
96.22,-102.41,Low VHF+FM
96.23,-105.13,Low VHF+FM
96.23,-107.56,Low VHF+FM
96.24,-104.18,Low VHF+FM
96.25,-106.42,Low VHF+FM
96.26,-104.79,Low VHF+FM
96.27,-105.98,Low VHF+FM
96.28,-103.47,Low VHF+FM
96.29,-105.32,Low VHF+FM
96.30,-103.37,Low VHF+FM
96.30,-102.94,Low VHF+FM
96.31,-103.75,Low VHF+FM
96.32,-103.84,Low VHF+FM
96.33,-104.68,Low VHF+FM
96.34,-104.60,Low VHF+FM
96.35,-106.36,Low VHF+FM
96.36,-106.46,Low VHF+FM
96.37,-104.48,Low VHF+FM
96.37,-103.44,Low VHF+FM
96.38,-106.50,Low VHF+FM
96.39,-106.40,Low VHF+FM
96.40,-103.49,Low VHF+FM
96.41,-106.17,Low VHF+FM
96.42,-106.31,Low VHF+FM
96.43,-106.96,Low VHF+FM
96.43,-105.74,Low VHF+FM
96.44,-101.82,Low VHF+FM
96.45,-103.79,Low VHF+FM
96.46,-104.00,Low VHF+FM
96.47,-104.13,Low VHF+FM
96.48,-106.04,Low VHF+FM
96.49,-106.42,Low VHF+FM
96.50,-105.34,Low VHF+FM
96.50,-106.09,Low VHF+FM
96.51,-105.73,Low VHF+FM
96.52,-106.86,Low VHF+FM
96.53,-105.61,Low VHF+FM
96.54,-104.51,Low VHF+FM
96.55,-105.90,Low VHF+FM
96.56,-104.99,Low VHF+FM
96.57,-104.03,Low VHF+FM
96.57,-105.36,Low VHF+FM
96.58,-106.99,Low VHF+FM
96.59,-105.23,Low VHF+FM
96.60,-105.68,Low VHF+FM
96.61,-104.34,Low VHF+FM
96.62,-104.25,Low VHF+FM
96.63,-104.82,Low VHF+FM
96.63,-105.31,Low VHF+FM
96.64,-103.71,Low VHF+FM
96.65,-105.06,Low VHF+FM
96.66,-104.10,Low VHF+FM
96.67,-105.80,Low VHF+FM
96.68,-105.88,Low VHF+FM
96.69,-106.01,Low VHF+FM
