Frequency (MHz),Level (dBm),Band Name
549.59,-104.19,UHF -1
549.61,-100.91,UHF -1
549.63,-103.68,UHF -1
549.65,-103.70,UHF -1
549.67,-100.80,UHF -1
549.70,-104.32,UHF -1
549.72,-103.56,UHF -1
549.74,-107.83,UHF -1
549.76,-104.88,UHF -1
549.78,-97.16,UHF -1
549.80,-103.34,UHF -1
549.83,-102.93,UHF -1
549.85,-100.87,UHF -1
549.87,-99.31,UHF -1
549.89,-100.91,UHF -1
549.91,-98.63,UHF -1
549.93,-101.75,UHF -1
549.96,-100.73,UHF -1
549.98,-93.80,UHF -1
550.00,-96.71,UHF -1
550.00,-94.27,UHF -1
550.02,-95.73,UHF -1
550.04,-101.05,UHF -1
550.07,-100.41,UHF -1
550.09,-97.90,UHF -1
550.11,-103.22,UHF -1
550.13,-101.96,UHF -1
550.15,-99.93,UHF -1
550.17,-103.05,UHF -1
550.20,-99.69,UHF -1
550.22,-103.46,UHF -1
550.24,-107.84,UHF -1
550.26,-105.65,UHF -1
550.28,-102.57,UHF -1
550.30,-109.26,UHF -1
550.33,-105.03,UHF -1
550.35,-100.26,UHF -1
550.37,-103.29,UHF -1
550.39,-104.80,UHF -1
550.41,-103.80,UHF -1
550.43,-104.79,UHF -1
550.46,-107.00,UHF -1
550.48,-107.12,UHF -1
550.50,-100.55,UHF -1
550.52,-109.80,UHF -1
550.54,-100.09,UHF -1
550.57,-102.80,UHF -1
550.59,-105.95,UHF -1
550.61,-108.94,UHF -1
550.63,-102.12,UHF -1
550.65,-108.48,UHF -1
550.67,-103.71,UHF -1
550.70,-103.04,UHF -1
550.72,-101.32,UHF -1
550.74,-103.23,UHF -1
550.76,-104.81,UHF -1
550.78,-102.88,UHF -1
550.80,-101.93,UHF -1
550.83,-103.71,UHF -1
550.85,-99.93,UHF -1
550.87,-100.77,UHF -1
550.89,-101.50,UHF -1
550.91,-107.52,UHF -1
550.93,-100.17,UHF -1
550.96,-105.57,UHF -1
550.98,-102.68,UHF -1
551.00,-104.31,UHF -1
551.02,-102.78,UHF -1
551.04,-110.01,UHF -1
551.07,-112.07,UHF -1
551.09,-101.94,UHF -1
551.11,-104.78,UHF -1
551.13,-105.37,UHF -1
551.15,-106.94,UHF -1
551.17,-103.15,UHF -1
551.20,-104.03,UHF -1
551.22,-102.77,UHF -1
551.24,-101.93,UHF -1
551.26,-105.47,UHF -1
551.28,-104.07,UHF -1
551.30,-103.53,UHF -1
551.33,-102.22,UHF -1
551.35,-103.21,UHF -1
551.37,-101.02,UHF -1
551.39,-103.47,UHF -1
551.41,-102.19,UHF -1
551.43,-110.35,UHF -1
551.46,-103.67,UHF -1
551.48,-100.69,UHF -1
551.50,-104.42,UHF -1
551.52,-102.05,UHF -1
551.54,-100.75,UHF -1
551.57,-103.63,UHF -1
551.59,-108.32,UHF -1
551.61,-103.32,UHF -1
551.63,-103.38,UHF -1
551.65,-102.74,UHF -1
551.67,-105.50,UHF -1
551.70,-107.05,UHF -1
551.72,-108.14,UHF -1
551.74,-101.17,UHF -1
551.76,-107.16,UHF -1
551.78,-102.91,UHF -1
551.80,-105.61,UHF -1
551.83,-101.30,UHF -1
551.85,-108.92,UHF -1
551.87,-108.85,UHF -1
551.89,-102.12,UHF -1
551.91,-103.16,UHF -1
551.93,-104.65,UHF -1
551.96,-102.62,UHF -1
551.98,-102.41,UHF -1
552.00,-106.78,UHF -1
552.02,-102.57,UHF -1
552.04,-103.20,UHF -1
552.07,-105.81,UHF -1
552.09,-106.18,UHF -1
552.11,-99.06,UHF -1
552.13,-101.89,UHF -1
552.15,-103.91,UHF -1
552.17,-100.61,UHF -1
552.20,-106.91,UHF -1
552.22,-107.56,UHF -1
552.24,-102.51,UHF -1
552.26,-103.08,UHF -1
552.28,-105.58,UHF -1
552.30,-109.16,UHF -1
552.33,-103.40,UHF -1
552.35,-103.70,UHF -1
552.37,-107.72,UHF -1
552.39,-104.20,UHF -1
552.41,-103.79,UHF -1
552.43,-101.61,UHF -1
552.46,-110.53,UHF -1
552.48,-107.34,UHF -1
552.50,-105.89,UHF -1
552.52,-106.18,UHF -1
552.54,-104.49,UHF -1
552.57,-105.44,UHF -1
552.59,-104.11,UHF -1
552.61,-100.63,UHF -1
552.63,-101.87,UHF -1
552.65,-105.35,UHF -1
552.67,-106.05,UHF -1
552.70,-105.83,UHF -1
552.72,-102.40,UHF -1
552.74,-98.07,UHF -1
552.76,-104.14,UHF -1
552.78,-100.14,UHF -1
552.80,-101.30,UHF -1
552.83,-98.27,UHF -1
552.85,-103.66,UHF -1
552.87,-105.50,UHF -1
552.89,-100.10,UHF -1
552.91,-95.67,UHF -1
552.93,-94.01,UHF -1
552.96,-96.94,UHF -1
552.98,-95.76,UHF -1
553.00,-95.27,UHF -1
553.02,-98.01,UHF -1
553.04,-96.96,UHF -1
553.07,-99.80,UHF -1
553.09,-99.88,UHF -1
553.11,-106.15,UHF -1
553.13,-110.97,UHF -1
553.15,-106.06,UHF -1
553.17,-100.96,UHF -1
553.20,-100.33,UHF -1
553.22,-105.36,UHF -1
553.24,-103.71,UHF -1
553.26,-106.95,UHF -1
553.28,-105.77,UHF -1
553.30,-103.32,UHF -1
553.33,-104.36,UHF -1
553.35,-103.37,UHF -1
553.37,-105.17,UHF -1
553.39,-103.38,UHF -1
553.41,-101.74,UHF -1
553.43,-105.95,UHF -1
553.46,-99.71,UHF -1
553.48,-104.71,UHF -1
553.50,-102.34,UHF -1
553.52,-105.04,UHF -1
553.54,-101.63,UHF -1
553.57,-106.07,UHF -1
553.59,-103.01,UHF -1
553.61,-95.42,UHF -1
553.63,-100.93,UHF -1
553.65,-104.23,UHF -1
553.67,-103.65,UHF -1
553.70,-103.41,UHF -1
553.72,-106.56,UHF -1
553.74,-105.48,UHF -1
553.76,-104.29,UHF -1
553.78,-103.85,UHF -1
553.80,-99.89,UHF -1
553.83,-100.16,UHF -1
553.85,-103.41,UHF -1
553.87,-99.77,UHF -1
553.89,-104.23,UHF -1
553.91,-104.07,UHF -1
553.93,-104.27,UHF -1
553.96,-102.72,UHF -1
553.98,-106.10,UHF -1
554.00,-100.86,UHF -1
554.02,-106.48,UHF -1
554.04,-105.61,UHF -1
554.07,-101.80,UHF -1
554.09,-109.28,UHF -1
554.11,-101.05,UHF -1
554.13,-107.00,UHF -1
554.15,-101.10,UHF -1
554.17,-105.64,UHF -1
554.20,-104.98,UHF -1
554.22,-101.76,UHF -1
554.24,-104.60,UHF -1
554.26,-101.12,UHF -1
554.28,-103.76,UHF -1
554.30,-104.88,UHF -1
554.33,-104.22,UHF -1
554.35,-97.82,UHF -1
554.37,-100.87,UHF -1
554.39,-101.66,UHF -1
554.41,-103.85,UHF -1
554.43,-102.39,UHF -1
554.46,-102.98,UHF -1
554.48,-103.32,UHF -1
554.50,-107.61,UHF -1
554.52,-101.96,UHF -1
554.54,-104.59,UHF -1
554.57,-104.05,UHF -1
554.59,-102.86,UHF -1
554.61,-112.35,UHF -1
554.63,-106.48,UHF -1
554.65,-103.23,UHF -1
554.67,-103.11,UHF -1
554.70,-105.71,UHF -1
554.72,-100.93,UHF -1
554.74,-103.29,UHF -1
554.76,-101.75,UHF -1
554.78,-104.45,UHF -1
554.80,-105.71,UHF -1
554.83,-102.95,UHF -1
554.85,-105.88,UHF -1
554.87,-103.46,UHF -1
554.89,-106.53,UHF -1
554.91,-110.23,UHF -1
554.93,-106.28,UHF -1
554.96,-105.97,UHF -1
554.98,-101.13,UHF -1
555.00,-105.94,UHF -1
555.02,-105.86,UHF -1
555.04,-105.03,UHF -1
555.07,-107.59,UHF -1
555.09,-106.62,UHF -1
555.11,-103.10,UHF -1
555.13,-104.76,UHF -1
555.15,-107.45,UHF -1
555.17,-104.61,UHF -1
555.20,-105.93,UHF -1
555.22,-105.52,UHF -1
555.24,-108.72,UHF -1
555.26,-104.44,UHF -1
555.28,-101.52,UHF -1
555.30,-102.55,UHF -1
555.33,-103.29,UHF -1
555.35,-105.21,UHF -1
555.37,-106.13,UHF -1
555.39,-108.91,UHF -1
555.41,-102.82,UHF -1
555.43,-106.19,UHF -1
555.46,-105.39,UHF -1
555.48,-108.25,UHF -1
555.50,-103.37,UHF -1
555.52,-104.86,UHF -1
555.54,-107.16,UHF -1
555.57,-103.76,UHF -1
555.59,-102.06,UHF -1
555.61,-106.04,UHF -1
555.63,-103.64,UHF -1
555.65,-107.02,UHF -1
555.67,-104.18,UHF -1
555.70,-100.90,UHF -1
555.72,-100.70,UHF -1
555.74,-102.92,UHF -1
555.76,-101.94,UHF -1
555.78,-102.93,UHF -1
555.80,-103.55,UHF -1
555.83,-105.25,UHF -1
555.85,-103.46,UHF -1
555.87,-102.77,UHF -1
555.89,-107.73,UHF -1
555.91,-101.05,UHF -1
555.93,-108.50,UHF -1
555.96,-106.42,UHF -1
555.98,-102.14,UHF -1
556.00,-104.43,UHF -1
556.02,-101.49,UHF -1
556.04,-100.47,UHF -1
556.07,-110.76,UHF -1
556.09,-101.80,UHF -1
556.11,-104.82,UHF -1
556.13,-105.49,UHF -1
556.15,-101.46,UHF -1
556.17,-105.61,UHF -1
556.20,-106.14,UHF -1
556.22,-103.08,UHF -1
556.24,-102.67,UHF -1
556.26,-102.71,UHF -1
556.28,-111.82,UHF -1
556.30,-101.91,UHF -1
556.33,-100.12,UHF -1
556.35,-102.91,UHF -1
556.37,-103.54,UHF -1
556.39,-101.64,UHF -1
556.41,-107.46,UHF -1
556.43,-105.17,UHF -1
556.46,-106.30,UHF -1
556.48,-101.83,UHF -1
556.50,-107.78,UHF -1
556.52,-98.13,UHF -1
556.54,-104.33,UHF -1
556.57,-105.67,UHF -1
556.59,-103.56,UHF -1
556.61,-102.22,UHF -1
556.63,-103.18,UHF -1
556.65,-105.63,UHF -1
556.67,-101.07,UHF -1
556.70,-101.98,UHF -1
556.72,-107.81,UHF -1
556.74,-102.64,UHF -1
556.76,-102.06,UHF -1
556.78,-100.54,UHF -1
556.80,-99.82,UHF -1
556.83,-99.47,UHF -1
556.85,-100.82,UHF -1
556.87,-102.53,UHF -1
556.89,-105.93,UHF -1
556.91,-104.63,UHF -1
556.93,-102.47,UHF -1
556.96,-102.21,UHF -1
556.98,-106.62,UHF -1
557.00,-104.34,UHF -1
557.02,-106.96,UHF -1
557.04,-107.31,UHF -1
557.07,-101.08,UHF -1
557.09,-100.27,UHF -1
557.11,-103.25,UHF -1
557.13,-105.70,UHF -1
557.15,-103.79,UHF -1
557.17,-100.70,UHF -1
557.20,-100.61,UHF -1
557.22,-100.49,UHF -1
557.24,-103.85,UHF -1
557.26,-104.43,UHF -1
557.28,-106.28,UHF -1
557.30,-105.63,UHF -1
557.33,-105.97,UHF -1
557.35,-101.40,UHF -1
557.37,-100.76,UHF -1
557.39,-103.49,UHF -1
557.41,-101.61,UHF -1
557.43,-109.85,UHF -1
557.46,-100.74,UHF -1
557.48,-102.60,UHF -1
557.50,-100.04,UHF -1
557.52,-103.36,UHF -1
557.54,-95.58,UHF -1
557.57,-106.02,UHF -1
557.59,-103.25,UHF -1
557.61,-102.09,UHF -1
557.63,-100.00,UHF -1
557.65,-103.40,UHF -1
557.67,-110.74,UHF -1
557.70,-105.58,UHF -1
557.72,-108.04,UHF -1
557.74,-101.96,UHF -1
557.76,-98.23,UHF -1
557.78,-103.13,UHF -1
557.80,-104.17,UHF -1
557.83,-104.37,UHF -1
557.85,-107.04,UHF -1
557.87,-105.13,UHF -1
557.89,-98.23,UHF -1
557.91,-104.24,UHF -1
557.93,-105.09,UHF -1
557.96,-102.02,UHF -1
557.98,-107.71,UHF -1
558.00,-105.23,UHF -1
558.02,-105.17,UHF -1
558.04,-105.13,UHF -1
558.07,-104.03,UHF -1
558.09,-101.75,UHF -1
558.11,-98.50,UHF -1
558.13,-112.15,UHF -1
558.15,-100.20,UHF -1
558.17,-100.06,UHF -1
558.20,-108.35,UHF -1
558.22,-106.80,UHF -1
558.24,-107.06,UHF -1
558.26,-106.20,UHF -1
558.28,-108.46,UHF -1
558.30,-100.69,UHF -1
558.33,-99.83,UHF -1
558.35,-104.66,UHF -1
558.37,-102.75,UHF -1
558.39,-101.05,UHF -1
558.41,-101.08,UHF -1
558.43,-101.13,UHF -1
558.46,-107.16,UHF -1
558.48,-101.10,UHF -1
558.50,-104.80,UHF -1
558.52,-105.86,UHF -1
558.54,-102.46,UHF -1
558.57,-104.14,UHF -1
558.59,-104.28,UHF -1
558.61,-105.28,UHF -1
558.63,-105.31,UHF -1
558.65,-106.62,UHF -1
558.67,-105.11,UHF -1
558.70,-106.05,UHF -1
558.72,-101.80,UHF -1
558.74,-104.36,UHF -1
558.76,-104.14,UHF -1
558.78,-104.53,UHF -1
558.80,-105.22,UHF -1
558.83,-106.74,UHF -1
558.85,-102.74,UHF -1
558.87,-105.89,UHF -1
558.89,-102.69,UHF -1
558.91,-106.91,UHF -1
558.93,-99.51,UHF -1
558.96,-99.10,UHF -1
558.98,-101.16,UHF -1
559.00,-105.24,UHF -1
559.02,-101.51,UHF -1
559.04,-103.03,UHF -1
559.07,-106.28,UHF -1
559.09,-106.93,UHF -1
559.11,-105.57,UHF -1
559.13,-104.58,UHF -1
559.15,-103.19,UHF -1
559.17,-101.15,UHF -1
559.20,-102.32,UHF -1
559.22,-105.10,UHF -1
559.24,-100.91,UHF -1
559.26,-104.55,UHF -1
559.28,-102.52,UHF -1
559.30,-103.99,UHF -1
559.33,-102.10,UHF -1
559.35,-103.43,UHF -1
559.37,-105.81,UHF -1
559.39,-105.24,UHF -1
559.41,-105.87,UHF -1
559.43,-107.38,UHF -1
559.46,-108.72,UHF -1
559.48,-102.78,UHF -1
559.50,-111.25,UHF -1
559.52,-101.19,UHF -1
559.54,-105.31,UHF -1
559.57,-105.91,UHF -1
559.59,-103.26,UHF -1
559.61,-111.84,UHF -1
559.63,-103.33,UHF -1
559.65,-109.62,UHF -1
559.67,-102.23,UHF -1
559.70,-101.71,UHF -1
559.72,-106.94,UHF -1
559.74,-105.94,UHF -1
559.76,-103.42,UHF -1
559.78,-101.86,UHF -1
559.80,-103.70,UHF -1
559.83,-102.46,UHF -1
559.85,-105.53,UHF -1
559.87,-104.67,UHF -1
559.89,-105.02,UHF -1
559.91,-110.71,UHF -1
559.93,-109.87,UHF -1
559.96,-107.68,UHF -1
559.98,-106.71,UHF -1
560.00,-101.73,UHF -1
560.00,-100.50,UHF -1
560.02,-105.66,UHF -1
560.04,-102.21,UHF -1
560.07,-100.55,UHF -1
560.09,-100.84,UHF -1
560.11,-105.64,UHF -1
560.13,-106.41,UHF -1
560.15,-105.47,UHF -1
560.17,-102.70,UHF -1
560.20,-103.36,UHF -1
560.22,-103.28,UHF -1
560.24,-101.60,UHF -1
560.26,-102.35,UHF -1
560.28,-101.32,UHF -1
560.30,-102.99,UHF -1
560.33,-105.32,UHF -1
560.35,-111.29,UHF -1
560.37,-107.05,UHF -1
560.39,-106.75,UHF -1
560.41,-102.71,UHF -1
560.43,-105.91,UHF -1
560.46,-103.18,UHF -1
560.48,-103.30,UHF -1
560.50,-102.45,UHF -1
560.52,-103.81,UHF -1
560.54,-104.63,UHF -1
560.57,-102.22,UHF -1
560.59,-108.52,UHF -1
560.61,-101.08,UHF -1
560.63,-105.52,UHF -1
560.65,-104.72,UHF -1
560.67,-107.21,UHF -1
560.70,-102.49,UHF -1
560.72,-102.39,UHF -1
560.74,-103.97,UHF -1
560.76,-103.12,UHF -1
560.78,-103.12,UHF -1
560.80,-100.42,UHF -1
560.83,-109.06,UHF -1
560.85,-101.02,UHF -1
560.87,-101.99,UHF -1
560.89,-102.03,UHF -1
560.91,-105.01,UHF -1
560.93,-107.83,UHF -1
560.96,-103.15,UHF -1
560.98,-100.50,UHF -1
561.00,-106.06,UHF -1
561.02,-101.98,UHF -1
561.04,-103.09,UHF -1
561.07,-109.25,UHF -1
561.09,-105.07,UHF -1
561.11,-108.22,UHF -1
561.13,-105.71,UHF -1
561.15,-101.78,UHF -1
561.17,-97.38,UHF -1
561.20,-93.58,UHF -1
561.22,-96.10,UHF -1
561.24,-111.32,UHF -1
561.26,-107.42,UHF -1
561.28,-107.73,UHF -1
561.30,-102.54,UHF -1
561.33,-104.79,UHF -1
561.35,-101.00,UHF -1
561.37,-106.60,UHF -1
561.39,-102.25,UHF -1
561.41,-102.27,UHF -1
561.43,-106.74,UHF -1
561.46,-104.00,UHF -1
561.48,-99.75,UHF -1
561.50,-100.06,UHF -1
561.52,-97.93,UHF -1
561.54,-102.74,UHF -1
561.57,-106.89,UHF -1
561.59,-103.40,UHF -1
561.61,-101.71,UHF -1
561.63,-104.60,UHF -1
561.65,-104.96,UHF -1
561.67,-103.19,UHF -1
561.70,-103.46,UHF -1
561.72,-105.96,UHF -1
561.74,-105.38,UHF -1
561.76,-103.88,UHF -1
561.78,-102.91,UHF -1
561.80,-103.77,UHF -1
561.83,-101.24,UHF -1
561.85,-105.99,UHF -1
561.87,-105.05,UHF -1
561.89,-104.35,UHF -1
561.91,-101.78,UHF -1
561.93,-106.60,UHF -1
561.96,-103.21,UHF -1
561.98,-103.81,UHF -1
562.00,-104.71,UHF -1
562.02,-102.31,UHF -1
562.04,-104.99,UHF -1
562.07,-100.12,UHF -1
562.09,-100.81,UHF -1
562.11,-97.92,UHF -1
562.13,-101.40,UHF -1
562.15,-107.86,UHF -1
562.17,-107.95,UHF -1
562.20,-107.34,UHF -1
562.22,-110.36,UHF -1
562.24,-104.01,UHF -1
562.26,-101.69,UHF -1
562.28,-99.04,UHF -1
562.30,-105.03,UHF -1
562.33,-103.71,UHF -1
562.35,-103.26,UHF -1
562.37,-104.91,UHF -1
562.39,-101.73,UHF -1
562.41,-105.71,UHF -1
562.43,-106.42,UHF -1
562.46,-107.01,UHF -1
562.48,-100.81,UHF -1
562.50,-102.19,UHF -1
562.52,-103.75,UHF -1
562.54,-99.57,UHF -1
562.57,-106.04,UHF -1
562.59,-105.78,UHF -1
562.61,-105.29,UHF -1
562.63,-103.96,UHF -1
562.65,-103.37,UHF -1
562.67,-104.91,UHF -1
562.70,-105.87,UHF -1
562.72,-103.42,UHF -1
562.74,-101.67,UHF -1
562.76,-105.12,UHF -1
562.78,-106.21,UHF -1
562.80,-107.13,UHF -1
562.83,-105.63,UHF -1
562.85,-106.49,UHF -1
562.87,-100.65,UHF -1
562.89,-104.52,UHF -1
562.91,-101.98,UHF -1
562.93,-102.48,UHF -1
562.96,-106.81,UHF -1
562.98,-99.66,UHF -1
563.00,-102.98,UHF -1
563.02,-108.59,UHF -1
563.04,-99.31,UHF -1
563.07,-100.14,UHF -1
563.09,-99.16,UHF -1
563.11,-103.91,UHF -1
563.13,-104.81,UHF -1
563.15,-103.88,UHF -1
563.17,-104.73,UHF -1
563.20,-102.87,UHF -1
563.22,-107.23,UHF -1
563.24,-104.13,UHF -1
563.26,-104.63,UHF -1
563.28,-104.76,UHF -1
563.30,-108.37,UHF -1
563.33,-107.05,UHF -1
563.35,-103.71,UHF -1
563.37,-104.70,UHF -1
563.39,-103.50,UHF -1
563.41,-102.12,UHF -1
563.43,-109.08,UHF -1
563.46,-100.22,UHF -1
563.48,-102.20,UHF -1
563.50,-102.64,UHF -1
563.52,-103.12,UHF -1
563.54,-103.10,UHF -1
563.57,-102.44,UHF -1
563.59,-104.90,UHF -1
563.61,-103.34,UHF -1
563.63,-108.45,UHF -1
563.65,-104.09,UHF -1
563.67,-102.66,UHF -1
563.70,-105.79,UHF -1
563.72,-100.34,UHF -1
563.74,-104.82,UHF -1
563.76,-102.88,UHF -1
563.78,-105.31,UHF -1
563.80,-98.75,UHF -1
563.83,-104.99,UHF -1
563.85,-110.63,UHF -1
563.87,-103.57,UHF -1
563.89,-102.28,UHF -1
563.91,-102.33,UHF -1
563.93,-103.73,UHF -1
563.96,-105.93,UHF -1
563.98,-103.32,UHF -1
564.00,-101.52,UHF -1
564.02,-99.90,UHF -1
564.04,-99.71,UHF -1
564.07,-104.05,UHF -1
564.09,-105.37,UHF -1
564.11,-106.98,UHF -1
564.13,-102.75,UHF -1
564.15,-105.38,UHF -1
564.17,-108.93,UHF -1
564.20,-103.49,UHF -1
564.22,-104.77,UHF -1
564.24,-102.73,UHF -1
564.26,-99.19,UHF -1
564.28,-103.93,UHF -1
564.30,-102.08,UHF -1
564.33,-99.26,UHF -1
564.35,-105.74,UHF -1
564.37,-106.78,UHF -1
564.39,-102.99,UHF -1
564.41,-103.37,UHF -1
564.43,-103.35,UHF -1
564.46,-102.76,UHF -1
564.48,-103.93,UHF -1
564.50,-100.92,UHF -1
564.52,-99.18,UHF -1
564.54,-98.04,UHF -1
564.57,-96.64,UHF -1
564.59,-99.97,UHF -1
564.61,-98.63,UHF -1
564.63,-98.77,UHF -1
564.65,-93.13,UHF -1
564.67,-96.57,UHF -1
564.70,-104.61,UHF -1
564.72,-98.70,UHF -1
564.74,-102.81,UHF -1
564.76,-104.13,UHF -1
564.78,-110.45,UHF -1
564.80,-110.52,UHF -1
564.83,-103.69,UHF -1
564.85,-106.59,UHF -1
564.87,-105.56,UHF -1
564.89,-104.87,UHF -1
564.91,-103.87,UHF -1
564.93,-104.71,UHF -1
564.96,-110.89,UHF -1
564.98,-103.80,UHF -1
565.00,-101.59,UHF -1
565.02,-101.48,UHF -1
565.04,-103.75,UHF -1
565.07,-102.26,UHF -1
565.09,-100.65,UHF -1
565.11,-107.71,UHF -1
565.13,-105.05,UHF -1
565.15,-101.38,UHF -1
565.17,-98.50,UHF -1
565.20,-95.22,UHF -1
565.22,-99.49,UHF -1
565.24,-95.76,UHF -1
565.26,-95.96,UHF -1
565.28,-95.23,UHF -1
565.30,-99.28,UHF -1
565.33,-99.45,UHF -1
565.35,-97.32,UHF -1
565.37,-101.57,UHF -1
565.39,-102.78,UHF -1
565.41,-101.27,UHF -1
565.43,-103.90,UHF -1
565.46,-100.71,UHF -1
565.48,-102.60,UHF -1
565.50,-108.58,UHF -1
565.52,-101.75,UHF -1
565.54,-103.20,UHF -1
565.57,-100.27,UHF -1
565.59,-102.19,UHF -1
565.61,-102.38,UHF -1
565.63,-98.66,UHF -1
565.65,-101.96,UHF -1
565.67,-102.85,UHF -1
565.70,-105.34,UHF -1
565.72,-103.99,UHF -1
565.74,-101.61,UHF -1
565.76,-101.43,UHF -1
565.78,-101.91,UHF -1
565.80,-101.07,UHF -1
565.83,-106.53,UHF -1
565.85,-103.01,UHF -1
565.87,-103.01,UHF -1
565.89,-106.78,UHF -1
565.91,-104.69,UHF -1
565.93,-107.51,UHF -1
565.96,-109.53,UHF -1
565.98,-103.34,UHF -1
566.00,-107.50,UHF -1
566.02,-99.95,UHF -1
566.04,-101.17,UHF -1
566.07,-100.08,UHF -1
566.09,-100.91,UHF -1
566.11,-105.47,UHF -1
566.13,-102.10,UHF -1
566.15,-100.15,UHF -1
566.17,-100.73,UHF -1
566.20,-106.45,UHF -1
566.22,-98.87,UHF -1
566.24,-109.34,UHF -1
566.26,-102.54,UHF -1
566.28,-105.53,UHF -1
566.30,-101.36,UHF -1
566.33,-101.41,UHF -1
566.35,-103.08,UHF -1
566.37,-101.08,UHF -1
566.39,-104.37,UHF -1
566.41,-102.76,UHF -1
566.43,-99.99,UHF -1
566.46,-108.02,UHF -1
566.48,-104.73,UHF -1
566.50,-107.62,UHF -1
566.52,-104.07,UHF -1
566.54,-107.99,UHF -1
566.57,-100.65,UHF -1
566.59,-106.83,UHF -1
566.61,-103.64,UHF -1
566.63,-93.63,UHF -1
566.65,-106.18,UHF -1
566.67,-102.87,UHF -1
566.70,-104.04,UHF -1
566.72,-102.90,UHF -1
566.74,-104.87,UHF -1
566.76,-110.75,UHF -1
566.78,-109.39,UHF -1
566.80,-102.09,UHF -1
566.83,-102.29,UHF -1
566.85,-103.15,UHF -1
566.87,-104.89,UHF -1
566.89,-108.93,UHF -1
566.91,-102.63,UHF -1
566.93,-109.13,UHF -1
566.96,-99.90,UHF -1
566.98,-105.13,UHF -1
567.00,-101.08,UHF -1
567.02,-109.82,UHF -1
567.04,-105.45,UHF -1
567.07,-105.59,UHF -1
567.09,-104.07,UHF -1
567.11,-98.83,UHF -1
567.13,-104.98,UHF -1
567.15,-100.98,UHF -1
567.17,-101.49,UHF -1
567.20,-103.94,UHF -1
567.22,-103.68,UHF -1
567.24,-108.19,UHF -1
567.26,-102.99,UHF -1
567.28,-104.57,UHF -1
567.30,-103.69,UHF -1
567.33,-102.00,UHF -1
567.35,-105.66,UHF -1
567.37,-104.23,UHF -1
567.39,-106.14,UHF -1
567.41,-102.37,UHF -1
567.43,-102.70,UHF -1
567.46,-103.31,UHF -1
567.48,-108.57,UHF -1
567.50,-101.08,UHF -1
567.52,-104.19,UHF -1
567.54,-103.20,UHF -1
567.57,-104.68,UHF -1
567.59,-105.22,UHF -1
567.61,-105.21,UHF -1
567.63,-103.32,UHF -1
567.65,-101.09,UHF -1
567.67,-104.37,UHF -1
567.70,-105.83,UHF -1
567.72,-102.35,UHF -1
567.74,-107.43,UHF -1
567.76,-100.30,UHF -1
567.78,-100.21,UHF -1
567.80,-104.79,UHF -1
567.83,-106.24,UHF -1
567.85,-101.65,UHF -1
567.87,-104.88,UHF -1
567.89,-102.81,UHF -1
567.91,-102.25,UHF -1
567.93,-104.08,UHF -1
567.96,-105.47,UHF -1
567.98,-105.68,UHF -1
568.00,-107.24,UHF -1
568.02,-106.36,UHF -1
568.04,-110.73,UHF -1
568.07,-107.29,UHF -1
568.09,-101.84,UHF -1
568.11,-99.78,UHF -1
568.13,-98.73,UHF -1
568.15,-101.62,UHF -1
568.17,-103.58,UHF -1
568.20,-103.87,UHF -1
568.22,-105.78,UHF -1
568.24,-105.58,UHF -1
568.26,-102.24,UHF -1
568.28,-105.97,UHF -1
568.30,-105.92,UHF -1
568.33,-104.64,UHF -1
568.35,-104.26,UHF -1
568.37,-103.90,UHF -1
568.39,-101.83,UHF -1
568.41,-102.14,UHF -1
568.43,-106.06,UHF -1
568.46,-110.41,UHF -1
568.48,-108.10,UHF -1
568.50,-103.18,UHF -1
568.52,-106.57,UHF -1
568.54,-99.55,UHF -1
568.57,-102.20,UHF -1
568.59,-106.02,UHF -1
568.61,-106.04,UHF -1
568.63,-100.39,UHF -1
568.65,-101.22,UHF -1
568.67,-104.50,UHF -1
568.70,-104.60,UHF -1
568.72,-106.19,UHF -1
568.74,-103.87,UHF -1
568.76,-103.18,UHF -1
568.78,-99.01,UHF -1
568.80,-101.41,UHF -1
568.83,-105.09,UHF -1
568.85,-104.11,UHF -1
568.87,-105.15,UHF -1
568.89,-110.67,UHF -1
568.91,-98.45,UHF -1
568.93,-105.10,UHF -1
568.96,-101.95,UHF -1
568.98,-106.53,UHF -1
569.00,-95.65,UHF -1
569.02,-88.23,UHF -1
569.04,-87.18,UHF -1
569.07,-105.86,UHF -1
569.09,-101.81,UHF -1
569.11,-110.94,UHF -1
569.13,-102.35,UHF -1
569.15,-102.82,UHF -1
569.17,-106.86,UHF -1
569.20,-103.59,UHF -1
569.22,-105.29,UHF -1
569.24,-105.93,UHF -1
569.26,-113.46,UHF -1
569.28,-109.10,UHF -1
569.30,-104.37,UHF -1
569.33,-105.92,UHF -1
569.35,-99.68,UHF -1
569.37,-104.24,UHF -1
569.39,-104.47,UHF -1
569.41,-102.26,UHF -1
569.43,-99.60,UHF -1
569.46,-101.42,UHF -1
569.48,-94.97,UHF -1
569.50,-101.35,UHF -1
569.52,-105.16,UHF -1
569.54,-100.09,UHF -1
569.57,-103.81,UHF -1
569.59,-106.60,UHF -1
569.61,-99.24,UHF -1
569.63,-104.79,UHF -1
569.65,-98.00,UHF -1
569.67,-101.81,UHF -1
569.70,-103.86,UHF -1
569.72,-105.36,UHF -1
569.74,-103.42,UHF -1
569.76,-102.63,UHF -1
